timestamp_sec,motor_position_rad,motor_speed_rad_s,motor_shaft_speed_rad_s,motor_current_a,motor_torque_nm,pendulum_position_rad,input_voltage
0.034000000000000016,0.13455914587599535,6.551285808492897,511.00029306244596,0.939146491691038,1.0255479689266136,3.1053910508225924,12.0
0.03600000000000002,0.14812106628670538,6.7809602053550115,528.9148960176909,0.8905409797969627,0.9724707499382833,3.101752524289541,12.0
0.03800000000000002,0.1621182576467388,6.998595680016707,545.8904630413032,0.8444832398104177,0.9221756978729763,3.0979972943420244,12.0
0.04000000000000002,0.17652789020171494,7.204816277488077,561.97566964407,0.800841206392058,0.8745185973801274,3.094130991395803,12.0
0.04200000000000002,0.1913283173826558,7.400213590470419,577.2166600566927,0.7594896820167253,0.829362732762264,3.0901588416050547,12.0
0.044000000000000025,0.20649901429968975,7.585348458516984,591.6571797643247,0.7203099773836147,0.7865784953029072,3.086085684561155,12.0
0.04600000000000003,0.22202051944914195,7.760752574726096,605.3387008286355,0.6831895713951747,0.7460430119635308,3.0819159906092133,12.0
0.04800000000000003,0.23787437945961126,7.926930005234655,618.300540408303,0.6480217895898752,0.7076397942321437,3.0776538777553952,12.0
0.05000000000000003,0.25404309671262604,8.084358626507385,630.579972867576,0.6147054999716928,0.6712584059690886,3.0733031281406658,12.0
0.05200000000000003,0.2705100796829176,8.233491485145798,642.2123358413722,0.5831448252365868,0.6367941491583529,3.068867204059645,12.0
0.054000000000000034,0.28725959585226624,8.374758084674292,653.2311306045948,0.5532488704526496,0.6041477665342934,3.0643492635066236,12.0
0.056000000000000036,0.3042767270592694,8.508565603501589,663.668117073124,0.5249314653054775,0.5732251601135815,3.059752175234242,12.0
0.05800000000000004,0.32154732715528134,8.635300048005979,673.5534037444663,0.4981109200731532,0.5439371247198833,3.055078533313799,12.0
0.06000000000000004,0.3390579818441889,8.755327344453784,682.9155328673952,0.47270979454582707,0.5161990956440432,3.050330671189525,12.0
0.06200000000000004,0.356795970590655,8.86899437323306,691.7815611121787,0.4486546791530035,0.48993090963507985,3.0455106752223675,12.0
0.06400000000000004,0.3747492304879935,8.97662994866928,700.1771359962039,0.42587598760719864,0.46505657846706094,3.0406203977218405,12.0
0.06600000000000004,0.39290632198296727,9.078545747486867,708.1265683039757,0.40430776041556976,0.44150407437380224,3.035661469467285,12.0
0.06800000000000005,0.41125639636054667,9.175037188789712,715.6529007255975,0.3838874786514793,0.41920512668741544,3.0306353117224027,12.0
0.07000000000000005,0.4297891648970573,9.266384268255337,722.7779729239162,0.3645558874157309,0.39809502905797817,3.0255431477492056,12.0
0.07200000000000005,0.44849486959519796,9.352852349070316,729.5224832274847,0.34625682845256095,0.3781124566701966,3.0203860138295537,12.0
0.07400000000000005,0.4673642554191559,9.434692911978951,735.9060471343582,0.32893708141840794,0.3591992929089015,3.0151647698042083,12.0
0.07600000000000005,0.4863885439525,9.512144266672037,741.9472528004188,0.3125462133321968,0.34130046495875893,3.0098801091408642,12.0
0.07800000000000006,0.5055594084057152,9.58543222660761,747.6637136753935,0.29703643576443584,0.32436378785476394,3.0045325685439273,12.0
0.08000000000000006,0.5248689499041752,9.654770749229977,753.0721184399382,0.2823624693490047,0.3083398165291132,2.9991225371198853,12.0
0.08200000000000006,0.5443096749910484,9.720362543436627,758.1882783880569,0.2684814152262019,0.2931817054270125,2.993650265113011,12.0
0.08400000000000006,0.5638744742831167,9.782399646034126,763.0271723906618,0.25535263304859185,0.2788450752890623,2.9881158722268455,12.0
0.08600000000000006,0.5835566022207632,9.84106396882326,767.6029895682143,0.24293762520251938,0.26528788672115117,2.9825193555474487,12.0
0.08800000000000006,0.603349657856483,9.896527817859905,771.9291697930726,0.23119992691801997,0.25247032019447785,2.976860597084795,12.0
0.09000000000000007,0.6232475666291847,9.948954386350852,776.0184421353665,0.22010500195830773,0.24035466213847206,2.9711393709489524,12.0
0.09200000000000007,0.6432445630743098,9.998498222562553,779.8828613598791,0.20962014359722705,0.22890519680817195,2.965355350177832,12.0
0.09400000000000007,0.6633351744224,10.045305674045078,783.5338425755161,0.19971438060906468,0.21808810362509864,2.959508113233302,12.0
0.09600000000000007,0.6835142050412059,10.089515309402938,786.9821941334292,0.19035838801007596,0.20787135970700296,2.953597150182443,12.0
0.09800000000000007,0.7037767216787628,10.131258318778473,790.2381488647209,0.18152440230502057,0.19822464731708248,2.9476218685805504,12.0
0.10000000000000007,0.7241180394670667,10.170658894151918,793.3113937438496,0.17318614100505897,0.1891192659775244,2.9415815990723013,12.0
0.10200000000000008,0.7445337086480757,10.20783459050449,796.2110980593502,0.1653187261955612,0.18052804900555286,2.9354756007272433,12.0
0.10400000000000008,0.7650195019857493,10.242896668836815,798.9459401692716,0.15789861194383667,0.17242528424266965,2.9293030661254393,12.0
0.10600000000000008,0.7855714028297179,10.275950421984287,801.5241329147744,0.1509035153475111,0.16478663875948213,2.9230631262087607,12.0
0.10800000000000008,0.8061855937979644,10.307095484123213,803.9534477616106,0.1443123510343896,0.15758908732955346,2.9167548549129276,12.0
0.11000000000000008,0.8268584460475981,10.33642612481682,806.2412377357119,0.13810516893411476,0.15081084447605334,2.9103772735949858,12.0
0.11200000000000009,0.8475865091044138,10.364031528407883,808.3944592158149,0.13226309515088974,0.1444312999047716,2.903929355270477,12.0
0.11400000000000009,0.8683665012234636,10.389996059524908,810.4196926429428,0.12676827577496136,0.1384309571462578,2.8974100286741042,12.0
0.11600000000000009,0.8891953002543258,10.414399515431093,812.3231622036252,0.1216038234785361,0.13279137523856144,2.89081818215724,12.0
0.11800000000000009,0.9100699349861453,10.43731736590974,814.1107545409598,0.11675376674933381,0.12749511329027252,2.884152667435138,12.0
0.12000000000000009,0.9309875769488373,10.458820981345966,815.7880365449853,0.11220300162213279,0.12252567777136901,2.8774123031962597,12.0
0.1220000000000001,0.9519455326481026,10.478977849632628,817.3602722713449,0.10793724577542049,0.11786747238675918,2.870595878585616,12.0
0.1240000000000001,0.9729412362130984,10.497851782497923,818.832439034838,0.10394299486671857,0.11350575039445669,2.863702156573576,12.0
0.12600000000000008,0.9939722424367449,10.515503111823255,820.209242722214,0.10020748098624123,0.10942656923697543,2.856729877221092,12.0
0.12800000000000009,1.0150362201897296,10.53198887649239,821.4951323664064,0.09671863311440099,0.10561674736092588,2.8496777608518284,12.0
0.1300000000000001,1.036130946190303,10.547363000286671,822.6943140223603,0.09346503947421604,0.10206382310584393,2.8425445111412055,12.0
0.1320000000000001,1.057254299112935,10.561676461315953,823.8107639826443,0.09043591167499569,0.0987560155490953,2.8353288181318916,12.0
0.1340000000000001,1.0784042540198369,10.574977453450925,824.8482413691722,0.08762105054875742,0.09568218719924311,2.8280293611848277,12.0
0.1360000000000001,1.0995788771002357,10.58731154019945,825.8103001355571,0.08501081358569769,0.09283180843558188,2.8206448118743928,12.0
0.1380000000000001,1.1207763207031307,10.598721801447452,826.7003005129012,0.08259608387972511,0.09019492359665983,2.81317383683587,12.0
0.1400000000000001,1.1419948186500581,10.609248973463684,827.5214199301673,0.08036824049954577,0.087762118625504,2.8056151005729166,12.0
0.1420000000000001,1.1632326818151524,10.618931582547132,828.2766634386763,0.07831913020514167,0.08552449018401471,2.797967268232296,12.0
0.1440000000000001,1.1844882939605046,10.62780607267616,828.9688736687405,0.07644104043364984,0.08347361615354564,2.7902290083526755,12.0
0.1460000000000001,1.2057601078155031,10.635906927499274,829.6007403449433,0.07472667348271161,0.08160152744312109,2.782398995593868,12.0
0.1480000000000001,1.227046641389481,10.643266786988933,830.1748093851368,0.07316912182327212,0.07990068103101317,2.774475913452427,12.0
0.1500000000000001,1.2483464745076045,10.649916559061774,830.6934916068184,0.07176184447762425,0.07836393416956569,2.7664584569690946,12.0
0.1520000000000001,1.2696582455605068,10.65588552645115,831.1590710631898,0.07049864440219825,0.07698451968720049,2.758345335433144,12.0
0.1540000000000001,1.2909806484587083,10.66120144910077,831.57371302986,0.06937364681820904,0.07575602232548427,2.75013527508822,12.0
0.1560000000000001,1.3123124297833715,10.665890662331538,831.93947166186,0.06838127843681396,0.07467235605300085,2.7418270218438545,12.0
0.1580000000000001,1.3336523861254064,10.669978171017407,832.2582973393577,0.06751624752887407,0.0737277423015305,2.7334193439963834,12.0
0.16000000000000011,1.3549993616053864,10.673487739989964,832.5320437192172,0.06677352479282124,0.0729166890737608,2.724911034962549,12.0
0.16200000000000012,1.376352245567138,10.676441980875808,832.7624745083131,0.06614832497744519,0.07223397087537015,2.716300916028635,12.0
0.16400000000000012,1.3977099704382485,10.678862435555276,832.9512699733115,0.06563608921969727,0.07167460942790942,2.7075878391175343,12.0
0.16600000000000012,1.4190715097510802,10.68076965641586,833.1000332004371,0.06523246806082945,0.07123385512242576,2.6987706895756935,12.0
0.16800000000000012,1.4404358763181975,10.682183283558643,833.2102961175742,0.0649333051073567,0.07090716917723353,2.6898483889814404,12.0
0.17000000000000012,1.4618021205564,10.683122119101304,833.2835252899017,0.06473462130646808,0.07069020646666314,2.6808198979757343,12.0
0.17200000000000013,1.4831693289538133,10.683604198706654,833.321127499119,0.06463259980859164,0.07057879899098207,2.6716842191159307,12.0
0.17400000000000013,1.5045366226747159,10.6836468604513,833.3244551152014,0.06462357139286394,0.07056893996100742,2.662440399752691,12.0
0.17600000000000013,1.5259031562969856,10.68326681113489,833.2948112685215,0.06470400043424404,0.0706567684741945,2.653087534929707,12.0
0.17800000000000013,1.5472681166772184,10.682480190116417,833.2334548290805,0.06487047139396743,0.07083855476221243,2.6436247703054496,12.0
0.18000000000000013,1.5686307219387194,10.681302630750496,833.1416051985386,0.06511967581791812,0.0711106859931666,2.634051305095689,12.0
0.18200000000000013,1.5899902205776855,10.679749319483028,833.0204469196761,0.06544839983033593,0.07146965261472683,2.624366395035072,12.0
0.18400000000000014,1.6113458906829907,10.677835052652657,832.8711341069072,0.0658535121130421,0.07191203522744198,2.6145693553555764,12.0
0.18600000000000014,1.6326970392650542,10.67557429103169,832.6947947004719,0.0663319523630606,0.07243449198046217,2.60465956377922,12.0
0.18800000000000014,1.6540430016893097,10.67298121212781,832.4925345459692,0.06688072022411445,0.07303374648473299,2.5946364635219292,12.0
